Index,followers,rt,text
841,2728,2,gfoa committe member meet senronjohnson capitol hill discuss tax reform includ preserv advanc
842,2728,9,critic financ offic play role organ commun say
843,2728,0,debbycherney address committe member wpfngfoa breakfast washington dc morn gfoa
844,2728,0,let recogn new follow gfoa week thank row4it briansouthey stevestephan shivmcmahon
845,2728,2,gfoa emili brock moder convers tax reform committe meet washington dc nodoubletax
846,2728,2,young gfoa place went learn job say okckenton vicechair debt co
847,2728,2,gfoa winter committe meet continu afternoon washington dc learn gfoa committe
848,2728,2,gfoa past presid marc gonzal talk gfoa committe bestpractic
849,2728,0,fabric cole execut director officialcbc today keynot speaker gfoa winter committe meet
850,2728,3,gfoa committe meet underway jona bieri chair debt committe pictur
851,2728,4,gfoa winter committe meet begin monday washington dc
852,2728,1,pjmccoy714 gfoa board member florida debt director ben watkin address municip forum new york union leagu club
853,2728,2,today gfoa staff assembl stock hygien kit candi bag nightministri youv attend tra
854,2728,0,altlocalgov
855,2728,2,know extens inventori book ebook manual guid cd govern financ
856,2728,0,next week well hold encor present 22nd annual gaap updat regist today account localgov
857,2728,2,interest becom certifi public financ offic offer broad educ selfstudi program
858,2728,2,gfoa execut board nomin committe seek recommend candid fill five atlarg posi
859,2728,1,congrat
860,2728,0,take 10 minut recruit new member new member receiv 10 starbuck gift card learn mo
861,2728,5,bestpractic identifi specif polici procedur contribut improv govern manag exp
862,2728,0,let recogn new follow thank solonfin scehaigk tomheldt liscnyceubiera stantonmcne
863,2728,0,miss gaap updat regist dec 7 encor gfoa localgov
864,2728,4,maplewoodmn congratul financ depart award gfoa excel financi report
865,2728,9,townofmilton 12th consecut year town milton recogn gfoa excel budget financi
866,2728,1,peaceriverab move onto present first offici receipt gfoa award distinguish budget info
867,2728,4,regist gfoa2018 save first discount deadlin feb 1 second discount deadlin march 23 learn
868,2728,4,get motiv build better budget document sign wednesday webinar today
869,2728,0,happythanksgiv
870,2728,5,calltoact senat need hear talk point state amp local tax deduc
871,2728,9,advanc refund muni bond save stateloc govt avg 35 par elimin increas cost infra
872,2728,5,calltoact reach senat preserv salt deduct individu taxpay maintain cost ef
873,2728,2,erikdcolon littl ms ella love gfoa shirt definit futur govern financ offic elgl50 gfoa
874,2728,1,gfoa member jnicholson8063 amp steve william discuss recent tax legisl hous impact lose salt
875,2728,4,gfoa member jnicholson8063 amp steve william discuss impact salt citi town washingtonpost
876,2728,0,look attend gfoa annual confer first time appli firsttim attende scholarship
877,2728,1,calltoact urg congress amend taxbil hr1 remov provis put munibond risk
878,2728,1,learn improv financi decisionmak better forecast one newest public
879,2728,5,gfoa encourag student field govern financ offer annual scholarship full partti
880,2728,4,iamtheweedsjbg thank senatorcardin stand advanc refund bond absolut obscur
881,2728,10,iamtheweedsjbg fight bond keep commun livabl commerc possibl rephultgren callmedutch replukemess
882,2728,5,visit websit late offer mani product resourc gfoa
883,2728,1,cyber thiev take paycheck apsupd ajc scamalert
884,2728,0,let recogn new follow week thank fsfoa katiedaviscpa hasansarsour lizclarknacubo gfoa
885,2728,1,questicainc cityofbrantford congrat
886,2728,1,questicainc citybrampton reddeercounti cityofleduc congrat
887,2728,1,questicainc peaceriverab congrat
888,2728,0,senatorcantwel senatorcardin sensherrodbrown senbobcasey senstabenow ronwyden thank support
889,2728,0,ronwyden senatorcardin sensherrodbrown thank defend deduct state local tax salt
890,2728,0,senatormenendez senatorcantwel senbobcasey senatorcarp thank defend state local tax deduct individu salt
891,2728,0,mccaskilloffic thank defend state local tax deduct salt
892,2728,0,public speak got becom better speaker identifi kind audienc make nervou
893,2728,0,gfoa employe joe mccauley talk veteran day mean happyveteransday
894,2728,10,pjmccoy714 state local govern take note advanc refund risk result higher cost taxpay rate payer
895,2728,0,miss last week gaap updat join encor present dec 7 jan 18 learn everyth need
896,2728,8,senat releas tax plan advanc refund sl govern offici chop block
897,2728,1,look advanc career financ follow gfoajob twitter page today stay connect job openi
898,2728,1,learn gfoa new bestpractic attend webinar thursday nov 9 24 pm cours
899,2728,2,new manag govexec offer 7 idea help transit wisdomwednesday
900,2728,3,twitter expand 280charact mean abl tell even great thing r
901,2728,2,congrat tampabaywat cityofpowelloh traviscountytx win gfoa popular annual financi report awar
902,2728,2,newsroom socialmedia post learn work w new media attend webinar wednesday
903,2728,0,let recogn new follow week thank davidmatkin nickshawkin dzmitrad kathrynsfunblog
904,2728,3,regist gfoa2018 st loui may 69 share idea sharpen skill amp discov new tool amp technolog
905,2728,7,tell member congress support amend offer fulli preserv salt
906,2728,1,tell member congress support amend offer maintain pab issuanc
907,2728,5,tell member congress support amend maintain advanc refund option muni debt issuer
908,2728,3,alert congress set elimin advanc refund pab bond issuanc salt contact rep
909,2728,2,demerathj gfoa mattbub thank opportun
910,2728,0,gfoa presid pjmccoy714 testifi capit market subcommitte today watch replay
911,2728,1,member registr open gfoa2018 st loui join thousand public financ profession may 69
912,2728,0,great journey inde smarterschoolspend schoolbudget
913,2728,2,tip new smarterschoolspend district fortschool demerathj schoolbudget bestpractic
914,2728,0,smarterschoolspend
915,2728,0,clairehertz amp other beavertonsd speak allianc attende collabor amp plan
916,2728,0,pjmccoy714 testifi hous fin svc subcmt tell congress muni issuer access short term capit help bu
917,2728,0,pjmccoy714 messag hous fin svc capit mkt subcommitte mini issuer access short term capit help
918,2728,1,focu trust barrier turnov risk commun keyword allianc attende discuss
919,2728,0,happen gfoa presid pjmccoy714 testifi capit market subcommitte
920,2728,1,team exercis underway discuss work work schoolbudget process
921,2728,5,gfoa shayn kavanagh begin day two allianc talk appreci interview
922,2728,1,tune friday 915 watch gfoa presid pjmccoy714 testifi capit market subcommitte
923,2728,1,big thank staff particip today webinar answer question gaap gfoa
924,2728,0,suptsoma tell schoolbudget stori tcapsnew allianc confer smarterschoolspend
925,2728,0,experi use smarterschoolspend framework jmmarte3
926,2728,0,great discuss among attende allianc excel schoolbudget confer smarterschoolspend
927,2728,1,convers shift issu tree allianc confer smarterschoolspend schoolbudget
928,2728,0,deborah sim pivotlearn get audienc think plan schoolbudget process
929,2728,0,ohjennifert
930,2728,0,come new hashtag year allianc excel schoolbudget confer
931,2728,0,fumingbip enjoy
932,2728,0,lofatblowfish question everi hour
933,2728,0,monicamoniberng glad your enjoy
934,2728,0,love see gaap watch parti gfoa
935,2728,1,thousand particip today gaap updat gfoa
936,2728,0,gaap updat underway couldnt particip today two encor plan dec amp jan
937,2728,1,chriscaldwell5 knoxgov cityknoxvilletn pughcpa account depart particip gfoa gaapupd
938,2728,1,mommatrex gfoa ask oblig wmi webinar particip pic everyon els jealous hatin next 4 hr pl sen
939,2728,1,mvhcpa gfoa gfoa offic watch gaap webinar
940,2728,1,debbycherney account team leader readi learn gfoa gfoa annual gaap updat
941,2728,1,azcham gfoa gfoa particip annual gasb updat
942,2728,0,lakeschool work smarterschoolspend current highlight allianc confer
943,2728,0,develop goalsroot caus analysi current topic allianc confer mattbub schoolbudget
944,2728,0,nate levenson w district manag group talk close achiev gap schoolbudget bestpractic
945,2728,1,attende discuss work well need improv relat schoolbudget district
946,2728,0,selfassess underway allianc excel schoolbudget confer smarterschoolspend
947,2728,0,mattbub talk bestpractic schoolbudget roadmap today allianc confer
948,2728,1,attende began today allianc confer talk other hope learn
949,2728,2,chrisgfoa give open remark allianc excel schoolbudget fall confer chicago
950,2728,0,cwildmancpa dps109 rivertrailsd26 tweetsfrom226 nssd112 welcom
951,2728,0,czzuto enjoy
952,2728,1,attende school district nearli 20 state week allianc excel
953,2728,1,dive teamwork wisdomwednesday wallybock
954,2728,0,localgov halloween2017 fun photo came melinda felp lafcompplan
955,2728,0,halloween2017 rcgov financ offic paulin sumption snap photo
956,2728,0,cityofconro enjoy halloween2017 steve william share photo us
957,2728,1,salt report mention numer nation media outlet thank staff hard work
958,2728,0,happyhalloween
959,2728,0,let recogn new follow week thank francescaskb treasurerderek dbein karilyn77
960,2728,0,hit 4k registr gaap updat sign week webinar encor dec amp jan
961,2728,2,two big gfoa event come check week calendar gaap schoolbudget
962,2728,1,cwildmancpa look forward learn gfoa bestpractic schoolbudget smarterschoolspen
963,2728,0,allan carmodi chesterfieldva speak capit budget amp infrastructur financ train glendal
964,2728,1,pjmccoy714 great see fellow gfoa board member friend ben watkin meet nation feder muni anayst
965,2728,1,less week away biggest webinar year regist
966,2728,4,lizfarmertweet recircul gfoa studi state local tax deduct realli help statswho affect
967,2728,0,congrat czzuto backpack full goodi gfoa
968,2728,1,nodoubletax repjasonlewi eliminatingrestrict salt hurt district vote tomorrow budget h
969,2728,1,nodoubletax repdavetrott vote budget see elimin restrict salt hurt constitu
970,2728,2,nodoubletax repmikebishop vote budget see impact eliminatingrestrict salt mi8
971,2728,1,nodoubletax repandyharrismd hous budget vote see elimin restrict salt hurt district
972,2728,1,nodoubletax repkevinyod elimin restrict salt hurt famili district vote budget
973,2728,1,nodoubletax repdavidyoung vote budget see elimin restrict salt hurt ia03
974,2728,3,nodoubletax repmikecoffman budget vote see elimin restrict salt hurt famili district
975,2728,1,nodoubletax danarohrabach vote budget see elimin restrict salt hurt constitu
976,2728,2,nodoubletax repmimiwalt vote budget see restrict elimin salt would hurt ca45
977,2728,2,nodoubletax repedroyc ahead budget vote see chang salt hurt famili district
978,2728,2,nodoubletax steveknight25 vote budget fulli preserv salt protect famili district ht
979,2728,1,nodoubletax repchrissmith ahead budget vote run eliminatingrestrict salt hurt constitu
980,2728,2,nodoubletax repkenmarch stand homeown texa amp vote budget dont eliminaterestrict salt
981,2728,1,nodoubletax repsmuck elimin restrict salt deduct vote budget resolut
982,2728,1,nodoubletax repbrianfitz eliminatingrestrict salt hurt pa famili vote budget resolut
983,2728,2,nodoubletax repmeehan vote budget philli suburb hurt eliminatingrestrict salt vote budget
984,2728,2,nodoubletax repmeehan vote budget philli suburb hurt eliminatingrestrict salt vote budget
985,2728,1,nodoubletax repryancostello pa cant afford doubl tax eliminatingrestrict salt hurt pa vote budget
986,2728,1,nodoubletax davereichert eliminatingrestrict salt hurt wa famili vote budget resolut
987,2728,1,nodoubletax robwittman eliminatingrestrict salt hurt constitu vote budget resolut
988,2728,2,nodoubletax miablov vote budget resolut hurt utah famili eliminatingrestrict salt
989,2728,1,nodoubletax claudiatenney vote budget resolut hurt central ny famili eliminatingrestrict salt
990,2728,1,nodoubletax repstefanik eliminatingrestrict salt hurt constitu vote budget resolut
991,2728,1,nodoubletax repjohnfaso see ny famili would impact budget resolut eliminatesrestrict salt
992,2728,2,nodoubletax repjimrenacci elimin restrict salt hurt ohioian put ohio first vote budget
993,2728,1,nodoubletax pattiberi vote budget amp protect ohio homeown learn impact eliminatingrestrict salt
994,2728,2,nodoubletax repjohnkatko dont doubl tax nyer vote budget calcul impact elimin restrict salt
995,2728,2,nodoubletax repmiketurn ohio lose salt elimin restrict vote budget learn
996,2728,2,mattbub thank pivotlearn edpolicyinca referenc gfoa bestpractic schoolbudget ht
997,2728,0,good advic wisdomwednesday
998,2728,2,advanc government account train underway glendal az current topic room crossov
999,2728,0,tholloman1967 enter win
