Index,followers,rt,text
643,765754,150,stevenmnuchin1 yesterday great trip north dakota w realdonaldtrump spoke directli hard work american amp small biz
644,765754,46,tomorrow stevenmnuchin1 talk taxreform amp level play field american job creator morningsmaria tune 730 et
645,765754,32,treasuri target south sudanes govern offici relat compani continu destabil
646,765754,86,stevenmnuchin1 happi laborday hardwork treasuri employe american thank contribut great
647,765754,31,ustreasuri found 228 year ago thank employe dedic histor institut happi bday treasuri
648,765754,103,stevenmnuchin1 great talk taxreform w steveliesman squawkcnbc taxreform essenti help hardwork american famili
649,765754,35,treasuri collabor w iraqi gov sanction isi financ emir amp dismantl global isi financi network
650,765754,67,stevenmnuchin1 great meet hard work employe fiscalservic today parkersburg wv thank everyth h
651,765754,96,realdonaldtrump sign eo impos strong financi sanction dictatorship venezuela learn
652,765754,84,stevenmnuchin1 thank attend taxreform discuss w senatemajldr host glichamb small busi j
653,765754,246,stevenmnuchin1 thank usmint staff host fortknox usbd first ustreasuri secretari visit sinc john snyder 1948
654,765754,1862,stevenmnuchin1 statement charlottesvil yale classmat inquiri
655,765754,642,treasuri sanction longtim mexican drug kingpin raul flore hernandez vast network
656,765754,2431,ofac kingpin action target 22 mexican nation amp 43 entiti largest kingpin design mexican dr
657,765754,264,stevenmnuchin1 pre maduro swore illegitim constitu assembl entrench dictatorship
658,765754,935,treasuri sanction 8 individu involv venezuela illegitim constitu assembl
659,765754,68,bep produc purpl heart certif sinc wwii today amp everi day honor sacrif
660,765754,10,today us treasur jovita carranza discuss financi literaci save success
661,765754,11,asst secretari pa tony4ni join varneyco talk taxreform amp import econ growth amp job creation
662,765754,552,treasuri sanction presid venezuela
663,765754,151,stevenmnuchin1 great join afphq discuss import taxreform amp regreform work hard unrigtheeconomi
664,765754,27,assist secretari public affair tony4ni join bloomberg kevcirilli talk taxreform hardwork
665,765754,54,today stevenmnuchin1 chair meet financi stabil oversight council read avail
666,765754,32,treasuri sanction key ballist missil entiti iran respons simorgh space launch amp cont provoc
667,765754,32,stevenmnuchin1 speakerryan senatemajldr senorrinhatch repkevinbradi amp garycohn joint statement taxreform
668,765754,661,treasuri sanction 13 senior offici govern venezuela undermin democraci
669,765754,52,sbalinda great see stevenmnuchin1 whitehous regionalmediaday weloveloc
670,765754,70,assist sec tony4ni w scaramucci amp statedeptspox regionalmediaday get word great progress
671,765754,16,know treasuri build oldest department build washington dc
672,765754,315,presssec ustreasuri stevenmnuchin1 target support iran militari irgc
673,765754,37,sanction target iran procur fast attack boat unman aerial vehicl ballist missil program
674,765754,48,treasuri target 16 support iranian militari irgc iranbas crimin organ
675,765754,36,secretari stevenmnuchin1 product bilater meet today tunisian prime minist
676,765754,7,stevenmnuchin1 thisweekabc thank gstephanopoulo show discuss realdonaldtrump potu g20summit2017
677,765754,1673,stevenmnuchin1 great trip poland g20 potu
678,765754,160,treasuri target chines bank serv gateway illicit n korean financi activ issu sanction
679,765754,96,stevenmnuchin1 great meet w jnjnew ceo alex gorski discuss import comprehens taxreform american busi amp h
680,765754,51,stevenmnuchin1 great honor meet amp sit presid jcvarela construct convers lead strengthen
681,765754,65,stevenmnuchin1 thank 2 imfnew director lagard product meet dedic 2 import partnership global e
682,765754,93,stevenmnuchin1 nice speak w korean dpm kim even look forward meet futur well strong bilater
683,765754,19,treasur jovitacarranza provid signatur currenc usmoneyfactori stevenmnuchin1 lenbep
684,765754,18,readout treasuri spokesperson secretari mnuchin meet panamanian presid juan carlo varela
685,765754,91,stevenmnuchin1 honor swear jovita carranza 44th treasur unit state proud serv american peopl w
686,765754,55,stevenmnuchin1 pleasur join squawkcnbc selectusasummit direct invest us import economi
687,765754,57,stevenmnuchin1 enjoy talk w davidgura selectusa summit taxreform trade regul rollback critic serv har
688,765754,49,stevenmnuchin1 thank selectusa host amp work 2 promot foreign direct invest 2 usa fdi key initi
689,765754,69,treasuri reinforc sanction russia design entiti involv ongo conflict ukrain
690,765754,6,elihmil watch stevenmnuchin1 live squawkcnbc
691,765754,34,treasuri target danger isi facilitatorrecruiterfight restrict terrorist access intl financi system
692,765754,103,stevenmnuchin1 proud 2 support bgcaclub amp brave dedic congressmen amp women play 2night thank servic 2
693,765754,65,stevenmnuchin1 thank miamidadepd help visit centam2017 serv protect peop
694,765754,36,stevenmnuchin1 pleasur meet discuss reform w northern triangl financ minist centam2017 miami today
695,765754,50,stevenmnuchin1 joseameadek agre cooper help northern triangl achiev greater prosper secur
696,765754,45,stevenmnuchin1 today joseameadek mauriciocard discuss econ issu face northern triangl w jodijbond centam2017
697,765754,21,treasuri sanction iraqbas isi financ network collabor iraqi govt counter terror oper
698,765754,42,stevenmnuchin1 product convers w realestateroundt polici issu affect real estat job amp economi thank
699,765754,44,stevenmnuchin1 alway great join charlieroseshow work hard everi day tax amp reg reform benefit american amp g
700,765754,23,stevenmnuchin1 construct discuss apinew energi amp tradepolici convo w industri leader import grow
701,765754,42,stevenmnuchin1 testifi hsfop today dedic uphold potu promis americantaxpay make sure money
702,765754,121,stevenmnuchin1 honor speak budgetgop prioriti bring tax relief lower amp midincom american amp make us biz
703,765754,54,stevenmnuchin1 testifi hfsgg work fix tax system amp grow economi
704,765754,182,stevenmnuchin1 proud deliv potu first report recalibr us financi system achiev admin core princi
705,765754,56,stevenmnuchin1 finreg report find first step toward solut revit economi amp creat job
706,765754,56,stevenmnuchin1 grate share iftar dinner friend old new celebr muslim month ramadan
707,765754,150,stevenmnuchin1 thrill join mariabartiromo discuss finreg report amp fix undu regulatori burden want local amp communi
708,765754,79,stevenmnuchin1 meet w hundr stakehold across financi industri shine light gap amp overlap us financia
709,765754,20,stimul econom growth increas access capit amp taxpay protect top prioriti finreg report
710,765754,68,treasuri releas first seri report us financi system requir eo 13772
711,765754,22,treasuri target isi leader chemic weapon develop first ofac isi design chemic weapon
712,765754,57,stevenmnuchin1 great meet w billmorneau amp ministersroundt trip ottawa underscor import strong us
713,765754,42,stevenmnuchin1 enjoy meet billmorneau amp bizcouncilofcan discuss import econom issu share two nation
714,765754,68,stevenmnuchin1 valuabl takeaway sit billmorneau togeth foster job creation develop mutual benef
715,765754,53,stevenmnuchin1 thank billmorneau amp canadian neighbor product amp valuabl trip look forward continu st
716,765754,58,stevenmnuchin1 thank kind word tom barrack work hard taxreform american peopl busi
717,765754,74,stevenmnuchin1 great bizroundt discuss import econ issu face us need taxreform creat great job
718,765754,59,stevenmnuchin1 product meet aiadc discuss taxreform regulatori relief convers crucial help
719,765754,474,presssec potu amp vp meet w housegop amp senategop leader speakerryan senatemajldr goplead johncornyn stevescalis ahca
720,765754,52,stevenmnuchin1 great discuss bilater econom issu us amp china w uschinabusi thank
721,765754,470,statement secretari stevenmnuchin1 potu decis pari accord
722,765754,34,treasuri sanction senior congoles offici lead republican guard undermin democrat process
723,765754,23,treasuri continu increas pressur n korea regim work alli cut fund sourc
724,765754,27,treasuri sanction supplier n korea nuclear weapon program amp target revenu labor coal amp miner
725,765754,14,ofac kingpin design gallon henao brother biz partner amp co la oficina org chart
726,765754,10,assoc gallon henao brother la oficina design kingpin act colombia narcot traffick tie
727,765754,38,stevenmnuchin1 congrat brunolemair appt look forward work econ issu us amp franc
728,765754,84,stevenmnuchin1 earlier discuss save financi secur financi literaci amp educ commiss meet thank yo
729,765754,89,stevenmnuchin1 great meet busi nrfnew discuss taxreform jobcreat american
730,765754,35,treasuri design associ ruela torr drug traffick organ freez asset view chart
731,765754,21,treasuri combat nation heroin epidem target ruela torr drug traffick organ kingpin act
732,765754,56,stevenmnuchin1 thank pgpfoundat 2017 fiscalsummit discuss taxreform jobcreat
733,765754,90,stevenmnuchin1 taxpayerfirstbudget prevent bailout revers reg tax reform help gener sustain 3 growth
734,765754,80,stevenmnuchin1 taxpayerfirstbudget focus ustreasuri core mission modern streamlin increas effici
735,765754,137,stevenmnuchin1 taxpayerfirstbudget ustreasuri priorit cybersecur combat terrorist financ
736,765754,23,statement secretari stevenmnuchin1 potu taxpayerfirstbudget gt
737,765754,14,asst sec public affair ustreasuri tony4ni speak aicpagc17 confer tax reform econom growth
738,765754,98,stevenmnuchin1 expert ustreasuri terror amp financi intel collabor w gulf partner 2 counter global terror network htt
739,765754,113,us saudi arabia sign histor agreement establish new terrorist financ target center
740,765754,7372,realdonaldtrump weeklyaddress
741,765754,96566,realdonaldtrump great riyadh saudi arabia look forward afternoon even ahead potusabroad
742,765754,19200,realdonaldtrump thank brave servicemen amp women serv continu serv unit state true hero
743,765754,8948,potu thank member arm forc
744,765754,6176,scavino45 potu realdonaldtrump arriv w flotu melania murabba palac escort king salman great tour potusabroa
745,765754,60,stevenmnuchin1 great discuss grow economi uschamb invest america summit yesterday growth us great
746,765754,14,nstrom45 ustreasuri go aqap leader yemen
747,765754,46,stevenmnuchin1 yesterday discuss trade econ issu w sigmargabriel german busi leader
748,765754,87,stevenmnuchin1 great discuss tax reform retail leader rilatweet want grow economi creat job
749,765754,67,stevenmnuchin1 great meet philiphammonduk wrap g7financ meet g7bari
750,765754,85,stevenmnuchin1 today met w japanes dpm taro aso amp discuss share econom interest amp thank strong partnership g7fi
751,765754,75,stevenmnuchin1 met bmfbund minist schaubl amp discuss import us amp german collabor global econom issu
752,765754,44,stevenmnuchin1 enjoy discuss billmorneau global econ growth job creation amp strong bond nation g7
753,765754,69,stevenmnuchin1 product mtg pcpadoan discuss global econom cybersecur issu g7financ meet g7italyu ht
754,765754,83,stevenmnuchin1 applaud repkevinbradi peterroskam call hear emphas econom growth amp job creation key goal
755,765754,85,stevenmnuchin1 arriv bari g7financ ministeri g7 g7italyu
756,765754,92,stevenmnuchin1 met prime minist kvirikashviligi georgia discuss import econ natl secur issu
757,765754,391,stevenmnuchin1 great honor sign signatur appear currenc later year thank staff
758,765754,41,want know tax dollar support citi track treasuri newlylaunch site
759,765754,39,dyk trillion dollar flow washington dc citi across america learn
760,765754,28,2016 feder govern spent 385 trillion learn spent
761,765754,47,launch put import data hand taxpay amp empow track tax spent
762,765754,807,stevenmnuchin1 proud 2 launch taxpay see govt put tax dollar 2 work commun
763,765754,77,stevenmnuchin1 thank icba host today great discuss econom issu face commun bank
764,765754,94,stevenmnuchin1 thank milkeninstitut mariabartiromo discuss global econom market issu miglob ht
765,765754,52,foxbusi tony4ni trump tax plan boon small busi
766,765754,90,stevenmnuchin1 enjoy tuckercarlson last night talk tax reform us busi amp worker creat job amp unleash e
767,765754,84,stevenmnuchin1 thank cbsthismorn gma amp todayshow talk tax reform american worker busi
768,765754,27,econatst lt1 month sign selectusasummit dc june discov thrive world innov market
769,765754,181,scavino45 ustreasuri sec stevenmnuchin1 amp nec dir gari cohn answer question whitehous press brief realdonaldtrump
770,765754,345,scavino45 ustreasuri sec stevenmnuchin1 amp nec dir gari cohn answer question whitehous press brief realdonaldtrump
771,765754,321,stevenmnuchin1 great whitehous w davidwebbshow talk potu first 100day accomplish
772,765754,104,stevenmnuchin1 cbsradionew w stevenportnoy discuss potu first 100day accomplish work
773,765754,126,stevenmnuchin1 earlier today foxnewsradio w jon decker discuss realdonaldtrump 100day work behalf ameri
774,765754,421,scavino45 ustreasuri stevenmnuchin1 announc sanction impos respons syrian chemic attack whitehous pre
775,765754,2779,scavino45 potu realdonaldtrump walk whitehous ustreasuri w secretari stevenmnuchin1 check welcomi
776,765754,237,stevenmnuchin1 great welcom realdonaldtrump ustreasuri amp sign direct econom amp job growth american
777,765754,83,stevenmnuchin1 yesterday met dpm taro aso mofjapan discuss import bilater issu face us amp japan
778,765754,111,stevenmnuchin1 yesterday met w vdombrovski poerremoscovici useuropean econom issu
779,765754,99,stevenmnuchin1 morn met w counterpart china financ minist xiao amp pboc gov zhou discuss bilater ec
780,765754,58,stevenmnuchin1 today host singapor dpm tharman discuss econom issu involv us
781,765754,35,stevenmnuchin1 met banxico gov carsten today discuss import work togeth imf g20 issu
782,765754,35,stevenmnuchin1 met banxico gov carsten today discuss import work togeth imf g20 issu
783,765754,199,stevenmnuchin1 morn welcom joseameadek discuss strengthen us amp mexican economi ht
784,765754,48,stevenmnuchin1 earlier today visit w fmphambinhminh discuss issu mutual import us vietnam
785,765754,51,stevenmnuchin1 earlier today met w mofksa minist aljadaan amp samagov governor alkholifey
786,765754,135,stevenmnuchin1 proud stand w realdonaldtrump buy american hire american initi stimul econ amp wage growth ht
787,765754,102,statement stevenmnuchin1 potu buyamericanhireamerican initi
788,765754,821,presssec today potu meet w treasuri sec stevenmnuchin1 host lunch opioidcrisi welcom pm larsloekk whitehous
789,765754,26,tony4ni appear foxbusi today whitehous look tonit loudobb 730pm
790,765754,25,usmoneyfactori hello moneyfactori print uscurr 150 year visit amp start follow
791,765754,10220,potu spoke pm theresa may unit kingdom offer condol today terror attack
792,765754,22,usmoneyfactori ever wonder money wallet made check visitu bep
793,765754,76,stevenmnuchin1 met mofaqataren minist mbaalthani dc discuss usqatar econom relationship correct htt
794,765754,80,stevenmnuchin1 makeg20greatagain g20badenbaden art project maga
795,765754,119,treasuri secretari stevenmnuchin1 greet report way back g20badenbaden
796,765754,303,stevenmnuchin1 realdonaldtrump budget focus ustreasuri core mission like protect financi system combat terro
797,765754,143,stevenmnuchin1 potu budget ensur ustreasuri resourc enforc tax law invest cybersecur technolog
798,765754,51,stevenmnuchin1 today met w mofjapan dpm taro aso amp discuss usjapan econ relationship g20badenbaden
799,765754,48,stevenmnuchin1 earlier met w minist moham al jadaan saudi arabia look fwd continu product discuss
800,765754,32,treasuri sanction jamaicabas islam cleric abdullah ibrahim alfais faisal recruit provid
801,765754,170,stevenmnuchin1 well done congratul senat budget committe progress histor taxreform bill ameri
802,765754,31,top economist agre taxreform lead substanti econom growth
803,765754,79,treasuri sanction trade labor ship compani vessel isol north korea disrupt il
804,765754,130,treasuri design largescal irgcqod forc counterfeit ring iranian network print counterfeit yemeni bank
805,765754,763,ivankatrump great morn talk taxreform reptommacarthur amp treasuri secretari mnuchin bayvil nj seek histor
806,765754,275,treasuri sanction ten venezuelan govern offici associ undermin elect media censorship cor
807,765754,9,econclubni watch program w ustreasuri sec stevenmnuchin1 convo w mariabartiromo facebook live ecnymnuchin htt
808,765754,147,foxnew tonight ivankatrump amp stevenmnuchin1 sit tuckercarlson talk tax reform tune 8p et fox news channel
809,765754,1058,ivankatrump excit ca w stevenmnuchin1 advoc taxreform admin prioriti get done amer
810,765754,1113,mbaalthani great meet ustreasuri sec stevenmnuchin1 earlier today discuss fight terror financ
811,765754,86,stevenmnuchin1 great meet w royal high sheikh moham bin zay al nahyan uae strong partnership counter terror
812,765754,58,stevenmnuchin1 discuss region amp econom issu w high sheikh hame bin zay alnahyan abu dhabi invest author
813,765754,41,stevenmnuchin1 discuss uae econ issu w minist state financi affair obaid altay central bank gov almanso
814,765754,77,mariabartiromo thnx stevenmnuchin1 ustreasuri great intrvw amp terrorist financ target cntr morningsmaria foxbusi htt
815,765754,74,treasuri terrorist financ target center gulf partner issu first joint terror sanction
816,765754,1933,ivankatrump enjoy visit buck counti pa town hall taxreform amp work famili agenda ustreasuri jovita carr
817,765754,76,stevenmnuchin1 today cea report show taxreform lead pay rais american worker amp famili
818,765754,74,stevenmnuchin1 anoth great meet w brunolemair focus critic collabor usa amp franc econ amp nation
819,765754,220,stevenmnuchin1 strong leadership presid realdonaldtrump eo make healthcar access afford competi
820,765754,27,stevenmnuchin1 excel discuss w draghibc continu collabor europ usa global econ growth
821,765754,33,stevenmnuchin1 appreci discuss usindia bilater econ issu w counterpart arunjaitley imfmeet
822,765754,36,stevenmnuchin1 pleasur meet w fm shaikh ahm bin moham al khalifa discuss import bilater econ issu u
823,765754,35,stevenmnuchin1 alway great sit philiphammonduk discuss import issu face respect countri
824,765754,45,stevenmnuchin1 today met w mexican counterpart joseamead discuss import bilater econ issu two nation
825,765754,29,stevenmnuchin1 met w eucommiss vp vdombrovski discuss ongo econ collabor us amp eu imfmeet
826,765754,387,treasuri design iran islam revolutionari guard terror author four entiti wmd support
827,765754,47,stevenmnuchin1 product meet canadian deleg fm billmorneau alway happi welcom ustreasuri
828,765754,7,wisconsinmc wisconsin busi voic exclus ustreasuri tony4ni time america first tax overhaul taxreform
829,765754,24,treasuri report current capit regul find need signific reform promot growth amp vibrant fin
830,765754,19,treasuri releas eo report outlin way streamlin amp reduc burden capit market regul
831,765754,22,todaytreasuri releas report upcom action would reduc burden 8 tax regul report
832,765754,74,stevenmnuchin1 discuss import taxreform chucktodd meetthepress import econom growth
833,765754,38,stevenmnuchin1 great sit gstephanopoulo discuss need taxreform
834,765754,92,stevenmnuchin1 morningsmaria discuss pro growth pro job pro american taxreform plan thank
835,765754,32,treasuri sanction bank amp repres link north korean financi network
836,765754,243,stevenmnuchin1 statement potu realdonaldtrump eo strengthen us abil cut fund north korean regim ht
837,765754,29,secretari stevenmnuchin1 remark potu execut order impos addit sanction north korea
838,765754,10,elihmil check portion interview morningmoneyben politicopro talk taxreform topic prosumm
839,765754,37,treasuri sanction mexican entiti amp individu link cjng amp lo cuini drug traffick organ
840,765754,37,treasuri target support iran islam revolutionari guardamp network respons cyberattack us
841,765754,111,stevenmnuchin1 im specialreport w bretbaier 6pm discuss need taxreform american critic job
842,765754,26,statement secretari steven mnuchin 16th anniversari terror attack septemb 11 2011
843,765754,150,stevenmnuchin1 yesterday great trip north dakota w realdonaldtrump spoke directli hard work american amp small biz
844,765754,46,tomorrow stevenmnuchin1 talk taxreform amp level play field american job creator morningsmaria tune 730 et
845,765754,32,treasuri target south sudanes govern offici relat compani continu destabil
846,765754,86,stevenmnuchin1 happi laborday hardwork treasuri employe american thank contribut great
847,765754,31,ustreasuri found 228 year ago thank employe dedic histor institut happi bday treasuri
848,765754,103,stevenmnuchin1 great talk taxreform w steveliesman squawkcnbc taxreform essenti help hardwork american famili
849,765754,35,treasuri collabor w iraqi gov sanction isi financ emir amp dismantl global isi financi network
850,765754,67,stevenmnuchin1 great meet hard work employe fiscalservic today parkersburg wv thank everyth h
851,765754,96,realdonaldtrump sign eo impos strong financi sanction dictatorship venezuela learn
852,765754,84,stevenmnuchin1 thank attend taxreform discuss w senatemajldr host glichamb small busi j
853,765754,246,stevenmnuchin1 thank usmint staff host fortknox usbd first ustreasuri secretari visit sinc john snyder 1948
854,765754,1862,stevenmnuchin1 statement charlottesvil yale classmat inquiri
855,765754,642,treasuri sanction longtim mexican drug kingpin raul flore hernandez vast network
856,765754,2431,ofac kingpin action target 22 mexican nation amp 43 entiti largest kingpin design mexican dr
857,765754,264,stevenmnuchin1 pre maduro swore illegitim constitu assembl entrench dictatorship
858,765754,935,treasuri sanction 8 individu involv venezuela illegitim constitu assembl
859,765754,68,bep produc purpl heart certif sinc wwii today amp everi day honor sacrif
860,765754,10,today us treasur jovita carranza discuss financi literaci save success
861,765754,11,asst secretari pa tony4ni join varneyco talk taxreform amp import econ growth amp job creation
862,765754,552,treasuri sanction presid venezuela
863,765754,151,stevenmnuchin1 great join afphq discuss import taxreform amp regreform work hard unrigtheeconomi
864,765754,27,assist secretari public affair tony4ni join bloomberg kevcirilli talk taxreform hardwork
865,765754,54,today stevenmnuchin1 chair meet financi stabil oversight council read avail
866,765754,32,treasuri sanction key ballist missil entiti iran respons simorgh space launch amp cont provoc
867,765754,32,stevenmnuchin1 speakerryan senatemajldr senorrinhatch repkevinbradi amp garycohn joint statement taxreform
868,765754,661,treasuri sanction 13 senior offici govern venezuela undermin democraci
869,765754,52,sbalinda great see stevenmnuchin1 whitehous regionalmediaday weloveloc
870,765754,70,assist sec tony4ni w scaramucci amp statedeptspox regionalmediaday get word great progress
871,765754,16,know treasuri build oldest department build washington dc
872,765754,315,presssec ustreasuri stevenmnuchin1 target support iran militari irgc
873,765754,37,sanction target iran procur fast attack boat unman aerial vehicl ballist missil program
874,765754,48,treasuri target 16 support iranian militari irgc iranbas crimin organ
875,765754,36,secretari stevenmnuchin1 product bilater meet today tunisian prime minist
876,765754,7,stevenmnuchin1 thisweekabc thank gstephanopoulo show discuss realdonaldtrump potu g20summit2017
877,765754,1673,stevenmnuchin1 great trip poland g20 potu
878,765754,160,treasuri target chines bank serv gateway illicit n korean financi activ issu sanction
879,765754,96,stevenmnuchin1 great meet w jnjnew ceo alex gorski discuss import comprehens taxreform american busi amp h
880,765754,51,stevenmnuchin1 great honor meet amp sit presid jcvarela construct convers lead strengthen
881,765754,65,stevenmnuchin1 thank 2 imfnew director lagard product meet dedic 2 import partnership global e
882,765754,93,stevenmnuchin1 nice speak w korean dpm kim even look forward meet futur well strong bilater
883,765754,19,treasur jovitacarranza provid signatur currenc usmoneyfactori stevenmnuchin1 lenbep
884,765754,18,readout treasuri spokesperson secretari mnuchin meet panamanian presid juan carlo varela
885,765754,91,stevenmnuchin1 honor swear jovita carranza 44th treasur unit state proud serv american peopl w
886,765754,55,stevenmnuchin1 pleasur join squawkcnbc selectusasummit direct invest us import economi
887,765754,57,stevenmnuchin1 enjoy talk w davidgura selectusa summit taxreform trade regul rollback critic serv har
888,765754,49,stevenmnuchin1 thank selectusa host amp work 2 promot foreign direct invest 2 usa fdi key initi
889,765754,69,treasuri reinforc sanction russia design entiti involv ongo conflict ukrain
890,765754,6,elihmil watch stevenmnuchin1 live squawkcnbc
891,765754,34,treasuri target danger isi facilitatorrecruiterfight restrict terrorist access intl financi system
892,765754,103,stevenmnuchin1 proud 2 support bgcaclub amp brave dedic congressmen amp women play 2night thank servic 2
893,765754,65,stevenmnuchin1 thank miamidadepd help visit centam2017 serv protect peop
894,765754,36,stevenmnuchin1 pleasur meet discuss reform w northern triangl financ minist centam2017 miami today
895,765754,50,stevenmnuchin1 joseameadek agre cooper help northern triangl achiev greater prosper secur
896,765754,45,stevenmnuchin1 today joseameadek mauriciocard discuss econ issu face northern triangl w jodijbond centam2017
897,765754,21,treasuri sanction iraqbas isi financ network collabor iraqi govt counter terror oper
898,765754,42,stevenmnuchin1 product convers w realestateroundt polici issu affect real estat job amp economi thank
899,765754,44,stevenmnuchin1 alway great join charlieroseshow work hard everi day tax amp reg reform benefit american amp g
900,765754,23,stevenmnuchin1 construct discuss apinew energi amp tradepolici convo w industri leader import grow
901,765754,42,stevenmnuchin1 testifi hsfop today dedic uphold potu promis americantaxpay make sure money
902,765754,121,stevenmnuchin1 honor speak budgetgop prioriti bring tax relief lower amp midincom american amp make us biz
903,765754,54,stevenmnuchin1 testifi hfsgg work fix tax system amp grow economi
904,765754,182,stevenmnuchin1 proud deliv potu first report recalibr us financi system achiev admin core princi
905,765754,56,stevenmnuchin1 finreg report find first step toward solut revit economi amp creat job
906,765754,56,stevenmnuchin1 grate share iftar dinner friend old new celebr muslim month ramadan
907,765754,150,stevenmnuchin1 thrill join mariabartiromo discuss finreg report amp fix undu regulatori burden want local amp communi
908,765754,79,stevenmnuchin1 meet w hundr stakehold across financi industri shine light gap amp overlap us financia
909,765754,20,stimul econom growth increas access capit amp taxpay protect top prioriti finreg report
910,765754,68,treasuri releas first seri report us financi system requir eo 13772
911,765754,22,treasuri target isi leader chemic weapon develop first ofac isi design chemic weapon
912,765754,57,stevenmnuchin1 great meet w billmorneau amp ministersroundt trip ottawa underscor import strong us
913,765754,42,stevenmnuchin1 enjoy meet billmorneau amp bizcouncilofcan discuss import econom issu share two nation
914,765754,68,stevenmnuchin1 valuabl takeaway sit billmorneau togeth foster job creation develop mutual benef
915,765754,53,stevenmnuchin1 thank billmorneau amp canadian neighbor product amp valuabl trip look forward continu st
916,765754,58,stevenmnuchin1 thank kind word tom barrack work hard taxreform american peopl busi
917,765754,74,stevenmnuchin1 great bizroundt discuss import econ issu face us need taxreform creat great job
918,765754,59,stevenmnuchin1 product meet aiadc discuss taxreform regulatori relief convers crucial help
919,765754,474,presssec potu amp vp meet w housegop amp senategop leader speakerryan senatemajldr goplead johncornyn stevescalis ahca
920,765754,52,stevenmnuchin1 great discuss bilater econom issu us amp china w uschinabusi thank
921,765754,470,statement secretari stevenmnuchin1 potu decis pari accord
922,765754,34,treasuri sanction senior congoles offici lead republican guard undermin democrat process
923,765754,23,treasuri continu increas pressur n korea regim work alli cut fund sourc
924,765754,27,treasuri sanction supplier n korea nuclear weapon program amp target revenu labor coal amp miner
925,765754,14,ofac kingpin design gallon henao brother biz partner amp co la oficina org chart
926,765754,10,assoc gallon henao brother la oficina design kingpin act colombia narcot traffick tie
927,765754,38,stevenmnuchin1 congrat brunolemair appt look forward work econ issu us amp franc
928,765754,84,stevenmnuchin1 earlier discuss save financi secur financi literaci amp educ commiss meet thank yo
929,765754,89,stevenmnuchin1 great meet busi nrfnew discuss taxreform jobcreat american
930,765754,35,treasuri design associ ruela torr drug traffick organ freez asset view chart
931,765754,21,treasuri combat nation heroin epidem target ruela torr drug traffick organ kingpin act
932,765754,56,stevenmnuchin1 thank pgpfoundat 2017 fiscalsummit discuss taxreform jobcreat
933,765754,90,stevenmnuchin1 taxpayerfirstbudget prevent bailout revers reg tax reform help gener sustain 3 growth
934,765754,80,stevenmnuchin1 taxpayerfirstbudget focus ustreasuri core mission modern streamlin increas effici
935,765754,137,stevenmnuchin1 taxpayerfirstbudget ustreasuri priorit cybersecur combat terrorist financ
936,765754,23,statement secretari stevenmnuchin1 potu taxpayerfirstbudget gt
937,765754,14,asst sec public affair ustreasuri tony4ni speak aicpagc17 confer tax reform econom growth
938,765754,98,stevenmnuchin1 expert ustreasuri terror amp financi intel collabor w gulf partner 2 counter global terror network htt
939,765754,113,us saudi arabia sign histor agreement establish new terrorist financ target center
940,765754,7372,realdonaldtrump weeklyaddress
941,765754,96566,realdonaldtrump great riyadh saudi arabia look forward afternoon even ahead potusabroad
942,765754,19200,realdonaldtrump thank brave servicemen amp women serv continu serv unit state true hero
943,765754,8948,potu thank member arm forc
944,765754,6176,scavino45 potu realdonaldtrump arriv w flotu melania murabba palac escort king salman great tour potusabroa
945,765754,60,stevenmnuchin1 great discuss grow economi uschamb invest america summit yesterday growth us great
946,765754,14,nstrom45 ustreasuri go aqap leader yemen
947,765754,46,stevenmnuchin1 yesterday discuss trade econ issu w sigmargabriel german busi leader
948,765754,87,stevenmnuchin1 great discuss tax reform retail leader rilatweet want grow economi creat job
949,765754,67,stevenmnuchin1 great meet philiphammonduk wrap g7financ meet g7bari
950,765754,85,stevenmnuchin1 today met w japanes dpm taro aso amp discuss share econom interest amp thank strong partnership g7fi
951,765754,75,stevenmnuchin1 met bmfbund minist schaubl amp discuss import us amp german collabor global econom issu
952,765754,44,stevenmnuchin1 enjoy discuss billmorneau global econ growth job creation amp strong bond nation g7
953,765754,69,stevenmnuchin1 product mtg pcpadoan discuss global econom cybersecur issu g7financ meet g7italyu ht
954,765754,83,stevenmnuchin1 applaud repkevinbradi peterroskam call hear emphas econom growth amp job creation key goal
955,765754,85,stevenmnuchin1 arriv bari g7financ ministeri g7 g7italyu
956,765754,92,stevenmnuchin1 met prime minist kvirikashviligi georgia discuss import econ natl secur issu
957,765754,391,stevenmnuchin1 great honor sign signatur appear currenc later year thank staff
958,765754,41,want know tax dollar support citi track treasuri newlylaunch site
959,765754,39,dyk trillion dollar flow washington dc citi across america learn
960,765754,28,2016 feder govern spent 385 trillion learn spent
961,765754,47,launch put import data hand taxpay amp empow track tax spent
962,765754,807,stevenmnuchin1 proud 2 launch taxpay see govt put tax dollar 2 work commun
963,765754,77,stevenmnuchin1 thank icba host today great discuss econom issu face commun bank
964,765754,94,stevenmnuchin1 thank milkeninstitut mariabartiromo discuss global econom market issu miglob ht
965,765754,52,foxbusi tony4ni trump tax plan boon small busi
966,765754,90,stevenmnuchin1 enjoy tuckercarlson last night talk tax reform us busi amp worker creat job amp unleash e
967,765754,84,stevenmnuchin1 thank cbsthismorn gma amp todayshow talk tax reform american worker busi
968,765754,27,econatst lt1 month sign selectusasummit dc june discov thrive world innov market
