Index,followers,rt,text
774,2673,0,wildfiresmok prompt code red aqi forecast particlepollut part ga nc sc tn
775,2673,3,airqual action day code red forecast particl pollut level throughout citi ncscgatn
776,2673,0,wildfir smoke affect airqual area protect lung heart
777,2673,0,air qualiti action day code red forecast particl pollut level ashevil valley amp hickori nc
778,2673,1,air qualiti action day code orang forecast particl pollut level greenvillespartanburg
779,2673,1,air qualiti action day code orang forecast particl pollut level ashevil valley
780,2673,1,air qualiti action day code red forecast particl pollut level knoxvil tn area
781,2673,0,add particl pollut around avoid outdoor burn idl car amp drive slowli unpav
782,2673,18,eparesearch citizen scientist measur local air qualiti use updat airsensor toolbox help understand data
783,2673,3,check air qualiti flag fli ca pa teach commun airqual airnow
784,2673,2,eparesearch villag green vgbench station nationalzoo temporarili offlin oct 24 earli nov reloc
785,2673,4,particl pollutionparticul matterpm thing mix liquid droplet amp solid float air
786,2673,7,air pollut affect health amp environ click tip thing keep air
787,2673,1,air qualiti action day code orang forecast ozon pollut level houstongalvestonbrazoria tx
788,2673,0,visit get info smoke advisori forecast wildfir find protect also
789,2673,4,ground level ozon form hot sunni day nitrogen oxid amp volatil organ compound voc react
790,2673,1,air qualiti action day w code orang forecast ozon pollut level
791,2673,2,today air qualiti index code red ozon pollut level fresno visalia bakersfield ca area
792,2673,3,epaair ozon pollut power plant state may affect air breath csapr updat help
793,2673,2,check ac filter monthli amp replac dirti one right away dirt slow airflow amp make system work
794,2673,2,epaair fewer hospit visit amp miss school day less sever asthma better visibl park csapr updat start 2017
795,2673,0,aqi ozon code red parent child asthma alert make outdoor play time shorter today
796,2673,0,today air qualiti index code red ozon pollut level fresno california area unhealthi
797,2673,4,epaair today csapr updat pollut cross state line protect health million american
798,2673,0,asthma keep quickrelief medicin handi ozon forecast orang higher
799,2673,5,air qualiti vari day ozon level often lowest morn
800,2673,4,california wildfir airqual advisori issu south coast aqmd santa barbara apcd ventura counti apc
801,2673,2,aqi code purpl unhealthi particl pollut level goleta ca peopl heart lung di
802,2673,16,eparesearch downwind california wildfir wildfir smoke travel far amp impact health learn
803,2673,35,eparesearch use mask protect wildfir smoke check fit amp look niosh n95 p100 mark creekfir thomasf
804,2673,0,aqi code red particl pollut level ojai santa barbara amp oakridg ca unhealthi peopl h
805,2673,10,eparesearch step take reduc exposur wildfir smoke
806,2673,5,eparesearch area downwind wildfir use smokesens app local air qualiti wildfir smoke info
807,2673,6,eparesearch near creekfir thomasfir wilsonfir littlemountainfir ryefir heed local alert amp evacu notic outsid
808,2673,4,heartlung diseas leav smoki area may give protect leav stay
809,2673,2,wildfiresmok make hard see outsid pay attent airqual forecast low visibl warn
810,2673,4,wildfir protect children older adult amp peopl heartlung diseas check local aq report amp talk w
811,2673,3,get latest inform wildfir southern california
812,2673,3,aqi code orang particl pollut level klamath fall prinevil oregon metro riversid c
813,2673,3,cdcenviron track program info locat tool great way find environmentalhealth issu commu
814,2673,12,eparesearch work determin environment stressor air pollut interact bodi acceler met
815,2673,0,aqi code red particl pollut level pm10 watertown south dakota unhealthi
816,2673,5,cdcasthma asthma plan outdoor activ air pollut level low knowasthma
817,2673,0,sever citi california forecast action day particl pollut levelsbakersfieldfresnoh
818,2673,4,cdcenviron cdc work w state feder amp nongovernment partner evalu impact airqual health
819,2673,4,eparesearch close 1122 wildlandfiresensor challeng sensor network measur dynam air qualiti wildfir
820,2673,13,eparegion2 air qualiti flag program fun tool learn air qualiti health check
821,2673,0,aqi code red particl pollut pm10 level hidden valley arizona unhealthi everyon may begin
822,2673,2,eparesearch get idea lowercost air sensor system use wildfir 11222 wildlandfir
823,2673,0,code red aqi particl pollut level hidden valley arizona unhealthi peopl heart lung dise
824,2673,0,aqi code orang particl pollut level lewiston idaho unhealthi sensit group
825,2673,0,aqi code orang particl pollut level pm10 hidden valley california unhealthi sensit
826,2673,4,announc reschedul date nation air qualiti confer announc nation air qualiti conf
827,2673,6,eparesearch learn research health environment effect air qualiti apha2017
828,2673,14,eparesearch put new way measur air qualiti hand public check airsensor toolbox
829,2673,3,millionheartsu today 1050amet epa millionheart discuss impact particl pollut heart health
830,2673,15,eparegion9 see stori map respons northern ca wildfir sonomafir napafir napastrong son
831,2673,1,code orang particl pollut level merc modesto california unhealthi sensit group se
832,2673,6,eparesearch design quickli deploy sensor network measur air pollut level wildfir wi
833,2673,2,eparesearch kansa citi ks neighborhood argentin turner amp armourdal join kctraq citizensci project
834,2673,0,code orang aqi particl pollut level portola yosemit nation park california unhealthi
835,2673,4,epaair epacertifi wood stove better insul airflow creat better burn less smoke
836,2673,5,eparesearch smokesens data collect continu io user januari 20 2018 citizensci
837,2673,0,aqi code orang particl pollut level north pole alaska unhealthi sensit group peopl
838,2673,5,eparesearch villag green air monitor station near find there one near v
839,2673,7,eparesearch concern fine particul matter kctraq studi learn publichealth implic
840,2673,0,code orang aqi particl pollut level phoenix pinal counti amp stanfield az metro riversid co
841,2673,12,epa hear data amp air qualiti leader talk citizensci smartciti air challeng webinar 1031 regist
842,2673,41,eparesearch particl pollut particul matter pm worldstrokeday 1029
843,2673,5,epaair medic profession learn particl pollut includ smoke affect health earn free ce credit
844,2673,2,cdcasthma know asthma trigger
845,2673,0,code maroon hazard particl pollut level gila river indian commun az everyon take st
846,2673,1,aqi code orang particl pollut level hanford amp coachella valley ca pinal counti amp hidd
847,2673,4,eparesearch dyk air pollut may trigger stroke well health effect learn pdf world
848,2673,0,aqi code maroon hazard particl pollut level pm10 pinal counti az area everyon av
849,2673,0,code red aqi particl pollut level pm10 phoenix az unhealthi peopl heart lung disea
850,2673,29,epa regist smartciti air challeng webinar 1031 hear commun utah amp dc use airqual data
851,2673,15,epa sun safe protect kid harm sun exposur kidsenvhealth
852,2673,5,eparesearch wildfir smoke complex mix co2 water vapor co particul matter hydrocarbon amp organ chemic nox amp
853,2673,9,eparesearch particl size affect potenti caus health effect larger particl dont usual reach lung irrit eye
854,2673,4,eparegion3 kidsenvhealth data check epa american children environ report
855,2673,0,aqi code red particl pollut level pm25 yosemit nation park ca cottonwood id unhea
856,2673,17,epa smoke wildfir impact health learn protect famili kidsenvhealth
857,2673,289,fema cafir safeti info amp updat calo calfir amp caltranshq info air qualiti shelter amp
858,2673,3,eparesearch childrenshealthmonth
859,2673,4,eparesearch smokesens app avail io android devic citsci
860,2673,2,cdcenviron pehsu expert answer question region level join oct 18 pehsu webinar
861,2673,3,today aqi code orang usg particl pollut level sequoiak canyon nation park stoc
862,2673,0,aqi western nevada counti ca code orang ozon pollut level unhealthi sensit group ac
863,2673,0,code red unhealthi aqi particl pollut level elk grove rio vista salina santa cruz califo
864,2673,53,readygov inform wildfir visit
865,2673,9,code red aqi particl pollut level continu today san francisco concord fairfield san rafa
866,2673,7,aqi code red particl pollut level follow area california western nevada counti stoc
867,2673,11,code red aqi particl pollut level pm25 mendocino counti ca area unhealthi everyon may begin
868,2673,5,aqi code red particl pollut level san francisco gridley san rafael ca commun unheal
869,2673,6,eparegion2 octob childrenshealthmonth learn protect children environment hazard
870,2673,15,epa oct children health month learn share tip protect kidsenvhealth
871,2673,0,hidden valley phoenix pinal counti amp stanfield arizona area code orang aqi particl
872,2673,2,aqi code red morn particl pollut level libertyclairton pa area unhealthi amp everyo
873,2673,0,aqi code orang particl pollut level pm25 libertyclairton pa area usg peopl heart
874,2673,0,code orang aqi ozon pollut level ashevil ridg top 4000 feet nc unhealthi sensiti
875,2673,6,eparesearch join smokesens studi amp help advanc scienc health risk exposur wildland fire smoke
876,2673,0,aqi code orang usg particl pollut pm10 level great basin air district amp owen lake ca
877,2673,1,anoth day elev pm10 level hazard aqi hidden valley az health warn emerg condit
878,2673,0,today aqi code yellow ozon pollut level western nevada counti ca unusu sensit peopl
879,2673,0,aqi code orang usg ozon pollut level charlott nc
880,2673,0,code orang forecast particl pollut pm10 level phoenix az unhealthi sensit group
881,2673,11,clevelandnf latest inform canyon fire 8
882,2673,12,r5firenew california larg wildfir activ sept 27 cawildfir
883,2673,1,code orang aqi libertyclairton pa area particl pollut pm25 level unhealthi sensit
884,2673,0,code red unhealthi aqi particl pollut level miami ok
885,2673,0,code red aqi pm25 level throughout sever commun central orangenorcocoronanorth orang co ca
886,2673,0,pkooiman4 go subscrib email alert
887,2673,0,aqi code maroon hazard particl pollut level pm10 hidden valley az
888,2673,0,code orang aqi particl pollut level pm25 anza vli lake elsinor amp temecula vli ca usg
889,2673,0,aqi code orang particl pollut level hidden valley az unhealthi sensit group
890,2673,7,r5firenew follow local forest amp visit inciweb updat remain larg wildfir activ
891,2673,0,today aqi continu code red unhealthi particl pollut level multorpor oregon
892,2673,0,aqi code red particl pollut level libertyclairton pennsylvania area unhealthi
893,2673,0,code orang particl pollut level florencedarlington sc unhealthi sensit group
894,2673,0,aqi multorpor continu code red unhealthi particl pollut level today
895,2673,9,eparesearch wildfir near join smokesens studi amp help determin wildland fire smoke exposur affect health
896,2673,0,aqi code maroon hazard particl pollut level pm10 hidden valley az avoid activ outsid
897,2673,0,today aqi continu code red unhealthi particl pollut level multorpor oregon
898,2673,0,aqi southwest coast main code red pm25 pollut level unhealthi
899,2673,0,aqi code red unhealthi particl pollut level multorpor oregon area today
900,2673,17,epa smoke soot wildfir increas pm25 pollut worsen aqi see protect matter
901,2673,0,today aqi code red particl pollut level yosemit nation park ca area unhealthi
902,2673,1,current particl pollut level unhealthi area california arizona today
903,2673,14,epa comprehens map wildfir airnow bring latest wildfir condit us
904,2673,1,aqi dall purpl unhealthi consid move activ indoor reschedul anoth day
905,2673,24,epa even flame gone air may remain unhealthi keep eye local aqi
906,2673,6,eparesearch join smokesens studi amp help inform strategi protect publichealth wildfir smoke
907,2673,0,area idaho aqi red particl pollut air qualiti unhealthi everyon
908,2673,6,cdcasthma control asthma activ amp fewer symptom wheez cough knowasthma
909,2673,39,femaespanol es muy important que solo use lo generador en exterior lejo de puerta ventana conducto de ventilaci n irm
910,2673,123,fema irma use gener outsid far away window door amp vent caus carbon monoxid poison
911,2673,0,onlin train avail particl pollut patient
912,2673,1,unhealthi code purpl condit seeley lake ut area particl pollut level
913,2673,8,eparesearch hear commun talk air qualiti project amp data use smartciti air challeng webinar tomorrow
914,2673,1,airqual action day code orang forecast ozon pollut level sever area texa usg
915,2673,19,forestservic eaglecreekfir orcgf eagl creek fire 091217 eagl creek fire morn updat
916,2673,2,aqi code red pm25 level great fall amp hamilton mt area today unhealthi
917,2673,2,code yellow amp orang particl pollut level oregon check smoke inform
918,2673,0,hazard condit code maroon particl pollut level seeley lake mt avoid outsid activ
919,2673,11,eparesearch join smartciti air challeng webinar hear air qualiti citizensci amp iot 914 regist
920,2673,2,wildfir burn near learn protect wildfiresmok
921,2673,1,unhealthi level particl pollut area oregon montana washington today
922,2673,2,today aqi forecast seeli lake mt unhealthi particl pollut take action
923,2673,33,cdcgov path wildfir learn emerg evacu
924,2673,2,epaair prepar wildfir natlprep month part learn fire health
925,2673,0,airnow highest 5 code maroon particl pollut level throughout id amp mt hazard
926,2673,1,hazard pollut level particul matter sever citi id today check aqi guid amp take action
927,2673,8,epanorthwest smoki neighborhood epa tip breath easier hot smoki condit help beat heat amp smoke
928,2673,12,eparesearch publichealth offici use wildfiresmok guid help commun wildfir smoke amp health
929,2673,0,today forecast hazard level particl pollut mount hall id avoid outsid activ
930,2673,14,epaair prepar wildfir planahead airnow tool current condit fire near
931,2673,24,usda keep abreast latest wildfir
932,2673,1,check airqual near wildfir airnow fire current condit page
933,2673,3,unhealthi amp hazard airqual alert dozen area wa id mt amp ca
934,2673,2,wildfir caus hazard code purpl particl pollut level throughout mt id amp check latest
935,2673,13,cdcasthma medic profession check new cours cdc amp epa particl pollut patient health
936,2673,0,readi harvey plan protect home famili
937,2673,6,check airqual near wildfir airnow fire current condit page
938,2673,9,eparesearch wildfir area learn smokesens app amp join crowdsourc effort citi
939,2673,21,epa air qualiti flag program help school take action protect student health backtoschool
940,2673,8,eparesearch join citizensci studi health risk wildland fire smoke learn smokesens app
941,2673,7,eparesearch part crowdsourc studi health risk wildland fire smoke learn smokesens app
942,2673,16,eparesearch experienc wildland fire near home smokesens app us air qualiti amp smoke info help
943,2673,1,cdcasthma answer cdcasthma focu group surpris insight kid w asthma amp parent knowasthma login
944,2673,1,cdcasthma peopl log call right today asthma awar expert forum join us onlin knowasthma
945,2673,2,cdcasthma hope join us onlin 2pm call18558801246 webinar id 273 669 631 knowasthma htt
946,2673,10,cdcasthma login today 2pm et hear kid w asthma call18558801246 webinar id 273 669 631
947,2673,1,cdcasthma asthmaairkid learn epaair onlin today 2pm et login call18558801246 webinar id
948,2673,9,epa bench weather station measur air pollut new villag green b
949,2673,12,epa close aqaw citsci explor air qualiti commun share learn beaira
950,2673,24,epa beairawar use aircompar get air qualiti forecast 450 us citi
951,2673,18,epa know air qualiti forecast win play adopt air qualiti flag program learn htt
952,2673,23,epa weve steadili reduc pollut still import check airnow citi beairawar
953,2673,40,epa part reduc air pollut beairawar
954,2673,33,epa world asthma day manag environment asthma trigger beairawar
955,2673,29,epa worldasthmaday post asthma awar month event asthma commun network epaasthma
956,2673,3,eparegion3 today worldasthmaday see region asthma awar month event asthma commun network
957,2673,28,epa wildfir smoke affect indoor air take step keep air home clean possibl beairawar
958,2673,0,air qualiti action day code orang forecast particl pollut level logan utah
959,2673,11,eparesearch villag green vgbench communitybas local air qualiti research project amp semifinalist harvardash award
960,2673,2,eparesearch cochair fedcitsci effort advanc citizensci name semifinalist harvardash innov american go
961,2673,2,eparesearch villag green project vgbench harvardash innov american govern award semifinalist
962,2673,8,eparesearch weve team w utahdeq amp noaaesrl inform reduc high pollut level ut winter
963,2673,0,air qualiti action day code yellow forecast particl pollut level franklin id
964,2673,0,remind airnow data air qualiti monitor select us embassi consul around world
965,2673,0,air qualiti action day code orang forecast particl pollut level citi ca
966,2673,1,today air qualiti index code orang particl pollut level imperi valley ca area
967,2673,0,air qualiti action day code orang forecast particl pollut level denver co
968,2673,1,got asthma follow asthma action plan alert symptom even exercis air pollut delay effect
969,2673,0,wildfir smoke affect airqual area protect lung heart
970,2673,1,even healthi peopl affect wildfir smoke heavi
971,2673,3,cdcasthma protect air pollut physic activ asthma
972,2673,2,wildfiresmok make hard see outsid pay attent airqual forecast low visibl warn
973,2673,0,wildfir particl level low insid burn stove fireplac candl cigarett vacuum
974,2673,0,wildfiresmok prompt code red aqi forecast particlepollut part ga nc sc tn
975,2673,3,airqual action day code red forecast particl pollut level throughout citi ncscgatn
976,2673,0,wildfir smoke affect airqual area protect lung heart
977,2673,0,air qualiti action day code red forecast particl pollut level ashevil valley amp hickori nc
978,2673,1,air qualiti action day code orang forecast particl pollut level greenvillespartanburg
979,2673,1,air qualiti action day code orang forecast particl pollut level ashevil valley
980,2673,1,air qualiti action day code red forecast particl pollut level knoxvil tn area
981,2673,0,add particl pollut around avoid outdoor burn idl car amp drive slowli unpav
982,2673,18,eparesearch citizen scientist measur local air qualiti use updat airsensor toolbox help understand data
983,2673,3,check air qualiti flag fli ca pa teach commun airqual airnow
984,2673,2,eparesearch villag green vgbench station nationalzoo temporarili offlin oct 24 earli nov reloc
985,2673,4,particl pollutionparticul matterpm thing mix liquid droplet amp solid float air
986,2673,7,air pollut affect health amp environ click tip thing keep air
987,2673,1,air qualiti action day code orang forecast ozon pollut level houstongalvestonbrazoria tx
988,2673,0,visit get info smoke advisori forecast wildfir find protect also
989,2673,4,ground level ozon form hot sunni day nitrogen oxid amp volatil organ compound voc react
990,2673,1,air qualiti action day w code orang forecast ozon pollut level
991,2673,2,today air qualiti index code red ozon pollut level fresno visalia bakersfield ca area
992,2673,3,epaair ozon pollut power plant state may affect air breath csapr updat help
993,2673,2,check ac filter monthli amp replac dirti one right away dirt slow airflow amp make system work
994,2673,2,epaair fewer hospit visit amp miss school day less sever asthma better visibl park csapr updat start 2017
995,2673,0,aqi ozon code red parent child asthma alert make outdoor play time shorter today
996,2673,0,today air qualiti index code red ozon pollut level fresno california area unhealthi
997,2673,4,epaair today csapr updat pollut cross state line protect health million american
998,2673,0,asthma keep quickrelief medicin handi ozon forecast orang higher
999,2673,5,air qualiti vari day ozon level often lowest morn
